fix fLANG all langevin 1.0 1.0 1.0 100
neigh_modify exclude molecule/intra all
fix rigidNVE linked_vesicle rigid/nve molecule
  40 rigid bodies with 200 atoms
fix NVE synapsin nve 1.0 1.0 1.0

    ##======================================##
    ## Output
    ##======================================##

thermo 1000
thermo_style custom step temp press etotal epair
thermo_modify flush yes
timestep 0.01

    ##======================================##
    ## Equilibration before output
    ##======================================##


    ##======================================##
    ## Run with output
    ##======================================##

fix enforce_2d all enforce2d
dump 2 all custom 1000 Results_eps_attr6_eps_rep1_eps_rep_weak1_range2_attr_with_repFalse_n_synapsin400_n_vesicles40/Movie_2d_eps_attr6_eps_rep1_eps_rep_weak1_range2_attr_with_repFalse_n_synapsin400_n_vesicles40.xyz id type mol x y z
run 1000000
Generated 0 of 3 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 1 steps, delay 1 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11.52462
  ghost atom cutoff = 11.52462
  binsize = 5.7623102, bins = 109 109 1
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair cosine/squared, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/2d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 8.574 | 8.574 | 8.574 Mbytes
   Step          Temp          Press          TotEng         E_pair    
         0   0.98523346     0.043298159    0.7537036      0            
      1000   1.0773219      0.00013133882  0.80530765    -0.018843593  
      2000   1.0521697      0.0024596219   0.76651722    -0.03839261   
      3000   1.094529       0.0015208611   0.76129309    -0.076021595  
      4000   1.0253333      0.0011103586   0.69647535    -0.087904613  
      5000   1.0678709      0.0011628419   0.6890616     -0.12785968   
      6000   0.97522866     0.0012191543   0.63508394    -0.11096599   
      7000   0.99890921    -0.00037357993  0.64756147    -0.11660408   
      8000   0.93089944     0.0011997264   0.56996662    -0.14217145   
      9000   1.0204526      0.00059067007  0.62247177    -0.15817448   
     10000   0.93672764     0.00073819506  0.5644423     -0.15215434   
     11000   0.98843492     0.0010731236   0.60285703    -0.15329569   
     12000   1.0378306      0.0018370194   0.62182064    -0.17211975   
     13000   1.0058477      0.00078509838  0.57759435    -0.19187913   
     14000   0.87176311     0.0012582433   0.46826716    -0.19863161   
     15000   1.0232842      0.0018714394   0.57181641    -0.21099604   
     16000   0.98033239     0.0014158865   0.56409753    -0.18585675   
     17000   1.0649868      0.0019905443   0.58680189    -0.22791298   
     18000   0.92346516     0.0013244965   0.47898955    -0.2274613    
     19000   1.0083697      0.00076490941  0.5469561     -0.22444671   
     20000   1.063129       0.0013551331   0.57663201    -0.23666164   
     21000   1.0073692      0.0020073225   0.50111049    -0.26952696   
     22000   1.0769146      0.00095218384  0.57939596    -0.24444369   
     23000   0.97117859     0.0022691004   0.43830137    -0.30465025   
     24000   1.0844465      0.0015684018   0.56760794    -0.2619936    
     25000   1.0267611      0.0010227644   0.50783655    -0.27763566   
     26000   1.0604725      0.0008988159   0.50935669    -0.30190479   
     27000   0.90632865     0.0018048688   0.37189858    -0.32144284   
     28000   0.92257994     0.00087338004  0.34636128    -0.35941237   
     29000   1.0023543      0.00068235718  0.37487812    -0.39192295   
     30000   0.96504667     0.001892667    0.36250528    -0.37575542   
     31000   1.026419       0.0013759551   0.42162441    -0.36358609   
     32000   1.011775       0.00052964296  0.40867714    -0.36533073   
     33000   0.92254909    -0.00042785716  0.33842218    -0.36732788   
     34000   1.0559172     -0.00037571585  0.44233585    -0.36544078   
     35000   1.0487589      0.0010765957   0.43102164    -0.3712789    
     36000   0.92173685     0.000437013    0.30955184    -0.39557685   
     37000   0.97894318     0.0013686312   0.35399572    -0.39489581   
     38000   0.94228624     0.002604147    0.35267328    -0.36817569   
     39000   0.97262283     0.00031757606  0.3373581     -0.40669836   
     40000   0.86723017     0.00098308166  0.28843851    -0.37499256   
     41000   1.0258822      0.0010319343   0.35658078    -0.4282191    
     42000   0.9533548     -7.3008744e-05  0.25928414    -0.47003228   
     43000   1.0117617      0.0011976987   0.2894322     -0.48456546   
     44000   0.9217496      0.0011392416   0.23852438    -0.46661406   
     45000   0.99280167     0.0016668119   0.29579104    -0.46370224   
     46000   1.0033505      0.0016834076   0.30414484    -0.46341828   
     47000   0.94899113     0.0012301435   0.24605555    -0.47992266   
     48000   0.99395301     0.001418314    0.28147128    -0.47890277   
     49000   0.98890749     0.0010345289   0.23993837    -0.51657587   
     50000   1.0944395      0.00056319196  0.29060379    -0.5466424    
     51000   0.92236753     0.001920103    0.16434523    -0.54126594   
     52000   0.96199993     0.00016927228  0.1714094     -0.56452055   
     53000   1.0873428      0.00025148679  0.30963136    -0.52218586   
     54000   1.0788194      0.0015939698   0.29555635    -0.52974047   
     55000   1.0301118      0.00042998182  0.27224762    -0.51578787   
     56000   0.96609881     0.00059994192  0.23201794    -0.50704766   
     57000   1.0570417      0.0024762359   0.31242413    -0.49621274   
     58000   0.95619173     0.0017080658   0.19952255    -0.53196412   
     59000   1.0574933      0.0015097258   0.24880948    -0.56017288   
     60000   0.94020692     0.0017320099   0.1768553     -0.54240299   
     61000   0.89723518     0.0017250922   0.13707598    -0.54930894   
     62000   1.0500675      0.0020288479   0.21884255    -0.58445908   
     63000   0.98564684     0.00069014139  0.16851758    -0.58550225   
     64000   0.99057005     0.00074232124  0.14053693    -0.61724916   
     65000   1.0508552      0.001083885    0.19543846    -0.60846577   
     66000   0.96155546     0.00010037375  0.084010071   -0.65157985   
     67000   1.0228686      0.0025302031   0.17879287    -0.60370162   
     68000   1.0493505      0.00058379882  0.19450729    -0.60824587   
     69000   1.0090837      0.0001701742   0.15157898    -0.62037007   
     70000   0.955807       0.00030485455  0.10908888    -0.62210348   
     71000   1.0162037      0.0019162969   0.16974959    -0.60764623   
     72000   1.067235       0.0012527237   0.20031539    -0.6161194    
     73000   0.96672092     0.00090155454  0.088854108   -0.6506874    
     74000   0.94631989     9.0699523e-05  0.062075262   -0.66185946   
     75000   1.0103985      0.0011655189   0.13448945    -0.63846541   
     76000   1.0828554      0.0014715563   0.15936609    -0.66901832   
     77000   1.1208035      0.0014435554   0.2273315     -0.63008314   
     78000   0.99781595     0.0015249622   0.10161242    -0.66171679   
     79000   1.039701       0.0013952963   0.19007526    -0.60529597   
     80000   1.0955698      0.0021495841   0.20709396    -0.63101692   
     81000   0.98201156     0.0025774094   0.1505825     -0.60065634   
